open,high,low,close
0.159319547,0.164133416,0.158434808,0.160817762
0.160179082,0.16167,0.156330448,0.157893179
0.157492886,0.16788,0.155080344,0.166549165
0.166655854,0.173926984,0.164036389,0.173312192
0.173254845,0.175025213,0.16799572,0.171927707
0.171741897,0.184730624,0.171431526,0.1827887
0.183651357,0.197482521,0.183306779,0.186039641
0.18621423,0.190777459,0.177764993,0.180653847
0.180521382,0.18235,0.175,0.176995024
0.176959453,0.190115796,0.171203381,0.18993894
0.18979482,0.195103859,0.18403,0.19152491
0.191245083,0.193257474,0.188427675,0.191088486
0.191116489,0.191977439,0.18596,0.188318771
0.188227505,0.2171047,0.188062661,0.210333633
0.209130444,0.232837983,0.207200395,0.232495892
0.232970848,0.233821416,0.21507,0.227691182
0.228031575,0.260309224,0.2202,0.237858042
0.238049423,0.258408169,0.22915,0.246240243
0.246186336,0.250380061,0.226170391,0.246459512
0.246557717,0.255956865,0.235827936,0.251478246
0.251214253,0.254290403,0.239982216,0.249827445
0.250207049,0.253496084,0.24309,0.248118538
0.248189826,0.248633818,0.230219586,0.235510757
0.235512232,0.241728746,0.225954161,0.236671761
0.236436631,0.236844786,0.2284,0.232672867
0.232695516,0.245567162,0.230283127,0.244829158
0.24464,0.252839241,0.242841749,0.250976942
0.251051959,0.289357577,0.248769455,0.279942464
0.289958126,0.309539885,0.280001441,0.301825884
0.287175604,0.299162871,0.27923,0.293155071
0.293174141,0.29549427,0.281430688,0.293750698
0.293959041,0.3052333,0.288954432,0.304658736
0.304350496,0.318985113,0.29057,0.308169025
0.308012004,0.371894999,0.306290405,0.334822234
0.334411379,0.342712498,0.314382084,0.330307985
0.33030613,0.3425,0.31631,0.325879681
0.325752292,0.346209282,0.323707434,0.330742025
0.330861219,0.331869718,0.3181,0.320480993
0.320578039,0.321718298,0.300618671,0.307210592
0.307236104,0.322439081,0.307125374,0.322102231
0.322242627,0.32989226,0.300559627,0.317369109
0.31736325,0.337446751,0.25,0.332928456
0.333190739,0.354162683,0.3266,0.333345739
0.334074453,0.348,0.310307058,0.322240772
0.322353641,0.326683616,0.31018,0.323865725
0.323662522,0.32560244,0.280885924,0.288296564
0.28799533,0.29737,0.11089,0.278312991
0.277907691,0.287,0.260082358,0.283464861
0.283384916,0.293092198,0.267575866,0.291231994
0.290908423,0.294603699,0.258180801,0.266941859
0.266755315,0.271581691,0.255123232,0.265323908
0.265050116,0.275061278,0.263294206,0.268173066
0.268060706,0.273502801,0.260512185,0.270863459
0.270949329,0.28351,0.27040189,0.278747343
0.278049039,0.28177,0.255285991,0.261888633
0.262141265,0.262320418,0.245342575,0.247525244
0.247480391,0.25013,0.208509518,0.216578133
0.216692997,0.23,0.202804749,0.215435522
0.215762362,0.221410206,0.203031958,0.216415357
0.216415957,0.221831726,0.21135,0.212709327
0.212971554,0.221481339,0.206184318,0.210783895
0.210208347,0.22737,0.208699136,0.224403243
0.224566477,0.228529909,0.2185,0.224062691
0.224040224,0.2262,0.218329609,0.222412924
0.222513693,0.237700634,0.222321308,0.227905685
0.227619562,0.2341,0.224912996,0.233303694
0.233381727,0.242150792,0.222557081,0.224063685
0.223947764,0.224664458,0.188797818,0.19161967
0.19166648,0.19924,0.178944984,0.192354692
0.192455903,0.2,0.18669825,0.197615578
0.197415011,0.201589658,0.183367503,0.19547389
0.196139037,0.196688572,0.105979844,0.11015895
0.110259613,0.1449,0.072487258,0.129476731
0.130779249,0.13179,0.11845,0.125066051
0.125160575,0.134257926,0.118311884,0.121600302
0.121780527,0.121781271,0.091412758,0.109898101
0.11015934,0.128253999,0.107956906,0.121962919
0.121998198,0.129347875,0.112910129,0.127163074
0.126999296,0.158211635,0.12366958,0.149301932
0.150239783,0.172782011,0.125579919,0.141236161
0.141822796,0.15147612,0.130458109,0.138446676
0.138383241,0.143256279,0.12463,0.126329708
0.12601,0.14884505,0.12361534,0.143357933
0.144390054,0.147786408,0.137851876,0.14487137
0.144597912,0.14688757,0.13644,0.141762151
0.141549971,0.144973432,0.13862,0.144309538
0.145870641,0.150341196,0.13363,0.136222651
0.135830745,0.140981156,0.13123,0.139376691
0.139574563,0.140081772,0.13108,0.131614051
0.131711283,0.147500248,0.131445282,0.141501834
0.141504502,0.146794004,0.140779785,0.143987207
0.143879882,0.14855,0.137471062,0.147277997
0.147385077,0.155729331,0.144314077,0.148508715
0.147972691,0.154180378,0.146910536,0.149199275
0.149339974,0.1536,0.146500417,0.150161741
0.149986209,0.151005434,0.14516,0.148837028
0.14842311,0.167108946,0.148080557,0.166933486
0.166367596,0.176545649,0.160951102,0.163581975
0.163552666,0.172966336,0.16284,0.172573531
0.172507403,0.17342,0.166754586,0.172950021
0.172873966,0.173061721,0.152353448,0.16113951
0.161376993,0.164399294,0.15536,0.160482492
0.160382975,0.16786786,0.156709138,0.161375317
0.161390645,0.161688414,0.154414141,0.15958602
0.159609167,0.163032828,0.155811385,0.158126612
0.158134325,0.159476221,0.146857608,0.148164517
0.148033479,0.160124846,0.141988601,0.158728469
0.157671992,0.15986221,0.15477,0.156503693
0.156729132,0.165169176,0.15559,0.162964202
0.163032554,0.165800412,0.154580569,0.157180433
0.155864832,0.171299948,0.14643591,0.154660027
0.154649398,0.159045609,0.14884,0.1522357
0.15215264,0.1584836,0.15075,0.156464334
0.156477524,0.164939656,0.15312,0.162496988
0.159116046,0.169327595,0.159051262,0.168121693
0.168115636,0.174167181,0.165846518,0.169800978
0.169789543,0.179746628,0.16958964,0.176449525
0.17672684,0.177387756,0.16646,0.174232297
0.174101157,0.174848852,0.168344214,0.174274777
0.174541128,0.190139211,0.173829279,0.185968875
0.186059524,0.192266736,0.17174,0.17676433
0.176622594,0.187604134,0.17647509,0.181735424
0.181598308,0.19225,0.181380534,0.191532013
0.191502799,0.194586985,0.178932553,0.182817939
0.183000983,0.188221023,0.17257,0.182858515
0.18299474,0.188058285,0.180215074,0.187973079
0.187810641,0.189811496,0.177177064,0.177888959
0.177715832,0.189781342,0.176484911,0.185589505
0.187781439,0.20691,0.1811,0.202388777
0.2017199,0.21684,0.1967,0.197626436
0.197675496,0.197833903,0.168099579,0.184232711
0.184348136,0.186483262,0.168060933,0.177310693
0.177855154,0.1881,0.176182174,0.185814355
0.186123246,0.19695,0.184690301,0.192641691
0.192673908,0.217053658,0.188256602,0.208927631
0.20904391,0.2498,0.196125517,0.197916421
0.197747788,0.202263057,0.1949,0.197294653
0.197512197,0.20566,0.196368124,0.199574908
0.19902564,0.206539203,0.198569803,0.204365008
0.204319466,0.206647114,0.198836343,0.202290604
0.202508374,0.206072531,0.195573019,0.199313774
0.199059763,0.201822982,0.1809697,0.1877615
0.187457189,0.204492242,0.18499551,0.202129462
0.202323771,0.209565624,0.198690051,0.199777815
0.19918655,0.203233742,0.1898,0.190194346
0.19065315,0.198427682,0.188906712,0.197808
0.197801992,0.199206476,0.188508247,0.194306245
0.194190801,0.200429127,0.19291,0.196671996
0.196694397,0.204865395,0.193877665,0.203303005
0.204149008,0.205643104,0.196046085,0.20116247
0.201250087,0.220465168,0.199268262,0.218901843
0.218714833,0.241769395,0.21330362,0.219821336
0.218928145,0.242166794,0.061,0.236387703
0.235104293,0.24872276,0.21846,0.234216665
0.233976491,0.252493824,0.230975494,0.25133005
0.251097475,0.78993,0.19,0.249047053
0.248919663,0.255399876,0.191,0.24123388
0.240623403,0.248508411,0.23582,0.243188667
0.242910267,0.254247866,0.230982459,0.240319147
0.240344112,0.35,0.20001,0.2401225
0.240161615,0.251028505,0.233816338,0.246815162
0.246680613,0.25122854,0.239435567,0.250189395
0.250308458,0.251720673,0.216153388,0.221686932
0.221981204,0.2307,0.215836555,0.224071113
0.224115682,0.230123569,0.221593845,0.228333606
0.228303402,0.2298,0.220061614,0.220839243
0.221199117,0.222975654,0.202997623,0.217791422
0.217775174,0.222137669,0.2145158,0.219364157
0.219372707,0.23063421,0.217739967,0.224463783
0.2244192,0.228155593,0.221121772,0.223307312
0.223182413,0.226447242,0.216658692,0.218852863
0.218744901,0.222218986,0.211296229,0.217674785
0.217690292,0.221447826,0.21603989,0.217325487
0.217314906,0.233562948,0.217062003,0.231685074
0.231808594,0.232967335,0.226453356,0.228501049
0.228541527,0.2344,0.21401,0.220292216
0.220216488,0.222700447,0.209259784,0.220050304
0.220034299,0.22091,0.210773383,0.214675923
0.214604,0.217306508,0.194715941,0.202839565
0.202797204,0.21277992,0.200621785,0.208766185
0.208533452,0.216236432,0.203290591,0.213336258
0.214216951,0.22654,0.209542986,0.225599415
0.226041254,0.23385,0.222481876,0.230339503
0.230398575,0.240653833,0.22227318,0.229724842
0.229413806,0.232629589,0.222965151,0.225140539
0.225206993,0.24155,0.224157573,0.240545338
0.240029437,0.241844173,0.226630238,0.235848267
0.236824557,0.247429528,0.234684735,0.246400512
0.246355716,0.247436032,0.238203577,0.244435893
0.244445115,0.261375681,0.241915696,0.256283244
0.256554014,0.267702122,0.247839503,0.254633029
0.254695779,0.2547751,0.238703084,0.251050549
0.251025898,0.253264668,0.245236129,0.249759069
0.249760147,0.253923346,0.244411857,0.251764277
0.251816126,0.262969655,0.242847588,0.249146771
0.249052773,0.254103324,0.243629681,0.249194153
0.248982058,0.250398877,0.24329761,0.245237033
0.24519956,0.246605973,0.228761227,0.241332785
0.241213762,0.242623952,0.23790757,0.240952446
0.240903675,0.242189263,0.238231444,0.238761203
0.238829536,0.249802671,0.237601806,0.248510073
0.248484253,0.2562,0.246418952,0.250014982
0.249998173,0.269889399,0.249867175,0.265601959
0.265392458,0.282480462,0.263262683,0.278279788
0.278240562,0.285794861,0.27395,0.279545836
0.27952917,0.279787408,0.26562,0.267631324
0.267564251,0.2784,0.266951568,0.276206231
0.276241743,0.28253,0.26786,0.269167351
0.269022861,0.2767,0.252335074,0.271812591
0.272222163,0.28092116,0.266782579,0.271951545
0.272049516,0.292707541,0.2706622,0.285663579
0.285470778,0.307280725,0.282763731,0.30065113
0.300714373,0.303815573,0.293803997,0.299394696
0.299918378,0.317381408,0.29666,0.314253493
0.31425056,0.32265247,0.06162,0.288533346
0.288514453,0.307139608,0.18,0.301016008
0.301008448,0.311068889,0.297012438,0.307535744
0.30745985,0.309824886,0.30189,0.305171651
0.305135956,0.321103735,0.299205253,0.315891216
0.315921278,0.332579797,0.30880773,0.318545729
0.319079536,0.335901707,0.31338,0.33079351
0.331161385,0.355114818,0.32943947,0.348312794
0.34536,0.387278618,0.34262,0.3830262
0.383133416,0.412377957,0.35412,0.36763435
0.367852484,0.465378974,0.34321212,0.384779951
0.384804786,0.403672628,0.36491333,0.376911598
0.37668198,0.416437979,0.374557085,0.407245898
0.407294114,0.439831145,0.39256,0.419639686
0.419773829,0.432648426,0.401143305,0.423723173
0.423737595,0.426954699,0.406038639,0.412384146
0.412398689,0.42088889,0.381145548,0.394782959
0.395015451,0.403913715,0.358218734,0.37231415
0.378738299,0.399636158,0.367349617,0.399261312
0.398974759,0.440491416,0.35,0.371333726
0.371133794,0.405354761,0.363911776,0.403325805
0.403602414,0.407170493,0.35,0.385284989
0.385382204,0.4002,0.375907777,0.392982157
0.393411437,0.393742828,0.349725432,0.362149833
0.35741323,0.364695265,0.34884,0.356249493
0.356291535,0.360031891,0.32115196,0.339438014
0.338865782,0.353821983,0.33284353,0.349029216
0.349226832,0.37399,0.345340313,0.366333723
0.366488831,0.375922627,0.357826283,0.364517005
0.365282884,0.37148,0.355833094,0.360824303
0.360766763,0.38263,0.354768012,0.365134726
0.364951461,0.369264289,0.319185758,0.338117314
0.338016413,0.342088601,0.230027928,0.273911154
0.275036091,0.2988,0.261914716,0.287015228
0.288520403,0.2971538,0.247559153,0.263857508
0.2637301,0.2948,0.252805931,0.285171781
0.28764,0.28981,0.261701224,0.283538689
0.283419458,0.296322119,0.265693653,0.275553981
0.275378198,0.29516503,0.270535325,0.285254421
0.291754932,0.303654442,0.288083102,0.29936849
0.299420356,0.301925061,0.28051,0.291705454
0.291820159,0.300113499,0.28153,0.298805195
0.299017555,0.301,0.27234867,0.280787526
0.280690081,0.292025634,0.272259932,0.284279519
0.284592159,0.289384623,0.271025259,0.273412418
0.273294622,0.28078,0.267646462,0.271105567
0.27095428,0.28491826,0.267919315,0.281085537
0.281060045,0.282350363,0.268983362,0.273281534
0.273518733,0.279430135,0.270941042,0.272328746
0.27215037,0.27294395,0.165,0.263025953
0.262807851,0.2693,0.232203279,0.239779796
0.239596065,0.24717767,0.230869115,0.243601272
0.243742616,0.253302905,0.228583519,0.232631607
0.232610403,0.252276682,0.229580844,0.247168821
0.247276282,0.26275,0.238611101,0.255875324
0.255763193,0.26468,0.250538847,0.263270305
0.263256691,0.267890844,0.250545516,0.259766053
0.264102973,0.28315,0.260291413,0.268528823
0.268471844,0.279111935,0.262349005,0.274092561
0.273989102,0.288774675,0.262799587,0.283870569
0.283977332,0.288915763,0.263342881,0.271968062
0.271693816,0.278748205,0.252558193,0.268877072
0.268557721,0.281079879,0.265422384,0.266014149
0.266017235,0.277563007,0.263628641,0.275062168
0.274819164,0.278730703,0.267749692,0.271890059
0.271516442,0.271573623,0.250943533,0.253351398
0.253211815,0.25919,0.243426077,0.257417911
0.257513663,0.263361323,0.246031348,0.262744569
0.262892742,0.271417859,0.260163952,0.270565707
0.270838212,0.28542048,0.26770651,0.272794131
0.272687341,0.285830622,0.271061319,0.282181964
0.282165368,0.29558,0.272895527,0.288442538
0.28819706,0.29440077,0.280221439,0.284417897
0.284422487,0.28829913,0.269283781,0.273778529
0.273779516,0.27822,0.264856739,0.276790762
0.276742083,0.28287,0.262015108,0.264075116
0.264154101,0.277103763,0.260814395,0.269818296
0.269844456,0.27480788,0.269070038,0.272348902
0.272612979,0.28063,0.266265313,0.276632921
0.276606178,0.276938546,0.262679087,0.263055583
0.262613272,0.28635303,0.262430862,0.281434062
0.281582027,0.292767605,0.280807805,0.282425253
0.282177548,0.282672475,0.270757402,0.27573331
0.2757665,0.28904332,0.274067131,0.286759733
0.286717774,0.291250747,0.274630627,0.277682
0.277690779,0.28553557,0.26607284,0.273426419
0.273401356,0.2849478,0.270537204,0.276515007
0.276227055,0.279613234,0.261841031,0.267874321
0.26778623,0.273979457,0.25300151,0.258139882
0.257879607,0.26169,0.245321262,0.255485972
0.256108561,0.26227,0.250824955,0.251925792
0.251715636,0.2551,0.245396685,0.250670549
0.252,0.25937,0.243764219,0.245810054
0.245560447,0.24907257,0.236020226,0.24503905
0.244818968,0.24811,0.225874585,0.236217908
0.23622569,0.25248686,0.229055443,0.249087652
0.248999741,0.269775721,0.248190904,0.266868905
0.266990814,0.277622474,0.250521503,0.257148085
0.259371597,0.268135423,0.22478,0.266481861
0.266145777,0.268442368,0.244897411,0.251556405
0.251405932,0.258014859,0.248911222,0.254384666
0.254506152,0.264,0.249591055,0.250731925
0.250852838,0.259,0.247228908,0.248017687
0.248091962,0.2586,0.24527604,0.256182698
0.256331623,0.25923,0.246434561,0.251274206
0.251247664,0.25799,0.244025317,0.249442933
0.249535747,0.26,0.246456351,0.253322379
0.253153729,0.27,0.25287577,0.265245459
0.265387928,0.274821874,0.24871578,0.256310736
0.256385456,0.257449488,0.25002,0.252054568
0.253446228,0.266413498,0.23568,0.266331022
0.266081624,0.3264,0.265963338,0.324934887
0.324538899,0.338484715,0.17597,0.318698711
0.318558207,0.38926,0.31086,0.36022993
0.359891868,0.425059198,0.26643,0.383902316
0.384038302,0.404359366,0.336283571,0.35492695
0.354956573,0.360470129,0.273054763,0.304266217
0.303697155,0.3244,0.290114597,0.312542101
0.312440567,0.351186092,0.302477548,0.339238391
0.33887935,0.355385095,0.326971713,0.343398061
0.34258975,0.368207749,0.28628,0.352306966
0.352150691,0.36293,0.315335001,0.326559522
0.326180613,0.346047425,0.319794844,0.344545186
0.349926394,0.356293097,0.336931656,0.348962374
0.348814184,0.351596579,0.317909126,0.322249597
0.321994029,0.34738,0.319030362,0.341531227
0.341622094,0.34763,0.326,0.339117973
0.339382506,0.340104124,0.30757,0.318639935
0.31882978,0.323958983,0.295173707,0.29867442
0.298985221,0.316123002,0.285113765,0.308938507
0.308964052,0.309659749,0.28099,0.284181965
0.283939634,0.284468036,0.26667,0.273865638
0.274156343,0.297006417,0.273360629,0.290236388
0.290123362,0.304970796,0.27214,0.300673526
0.300823298,0.304527761,0.290490564,0.301772308
0.301879813,0.308754913,0.29312,0.304486987
0.304382408,0.334513547,0.29556,0.329096251
0.329490565,0.34416,0.31253,0.31984354
0.319939531,0.3587,0.313477342,0.32377849
0.32386413,0.3496,0.322769739,0.340371388
0.340589631,0.343574623,0.317271262,0.32370521
0.323748296,0.331534984,0.29726405,0.304796018
0.304754108,0.311821406,0.286,0.307327856
0.307433341,0.329477216,0.246433003,0.264334229
0.263966342,0.35455,0.258413556,0.293641146
0.293766773,0.307534938,0.2859,0.291917271
0.291956344,0.33688,0.28,0.285855697
0.285754479,0.31742,0.271648869,0.297210097
0.2991,0.35876,0.293276557,0.305350682
0.305205756,0.310754036,0.284249712,0.30173659
0.302093524,0.33966,0.288211232,0.295028176
0.295421849,0.304933437,0.27365,0.296239432
