ETHUSDT_NowPrice,ETHUSDT_PredPrice,ETHUSDT_Rate_Inv,ETHUSDT_LorS,ETHUSDT_PorL,ETHUSDT_Currencies,ETHUSDT_Now+1Price,ETHUSDTTotal_PorL,ETHUSDTMax_Possible,ETHUSDTFinal_Currencies,ETHUSDTConfs,BTCUSDT_NowPrice,BTCUSDT_PredPrice,BTCUSDT_Rate_Inv,BTCUSDT_LorS,BTCUSDT_PorL,BTCUSDT_Currencies,BTCUSDT_Now+1Price,BTCUSDTTotal_PorL,BTCUSDTMax_Possible,BTCUSDTFinal_Currencies,BTCUSDTConfs,SOLUSDT_NowPrice,SOLUSDT_PredPrice,SOLUSDT_Rate_Inv,SOLUSDT_LorS,SOLUSDT_PorL,SOLUSDT_Currencies,SOLUSDT_Now+1Price,SOLUSDTTotal_PorL,SOLUSDTMax_Possible,SOLUSDTFinal_Currencies,SOLUSDTConfs,XRPUSDT_NowPrice,XRPUSDT_PredPrice,XRPUSDT_Rate_Inv,XRPUSDT_LorS,XRPUSDT_PorL,XRPUSDT_Currencies,XRPUSDT_Now+1Price,XRPUSDTTotal_PorL,XRPUSDTMax_Possible,XRPUSDTFinal_Currencies,XRPUSDTConfs,LUNAUSDT_NowPrice,LUNAUSDT_PredPrice,LUNAUSDT_Rate_Inv,LUNAUSDT_LorS,LUNAUSDT_PorL,LUNAUSDT_Currencies,LUNAUSDT_Now+1Price,LUNAUSDTTotal_PorL,LUNAUSDTMax_Possible,LUNAUSDTFinal_Currencies,LUNAUSDTConfs,BNBUSDT_NowPrice,BNBUSDT_PredPrice,BNBUSDT_Rate_Inv,BNBUSDT_LorS,BNBUSDT_PorL,BNBUSDT_Currencies,BNBUSDT_Now+1Price,BNBUSDTTotal_PorL,BNBUSDTMax_Possible,BNBUSDTFinal_Currencies,BNBUSDTConfs,AVAXUSDT_NowPrice,AVAXUSDT_PredPrice,AVAXUSDT_Rate_Inv,AVAXUSDT_LorS,AVAXUSDT_PorL,AVAXUSDT_Currencies,AVAXUSDT_Now+1Price,AVAXUSDTTotal_PorL,AVAXUSDTMax_Possible,AVAXUSDTFinal_Currencies,AVAXUSDTConfs,ADAUSDT_NowPrice,ADAUSDT_PredPrice,ADAUSDT_Rate_Inv,ADAUSDT_LorS,ADAUSDT_PorL,ADAUSDT_Currencies,ADAUSDT_Now+1Price,ADAUSDTTotal_PorL,ADAUSDTMax_Possible,ADAUSDTFinal_Currencies,ADAUSDTConfs,NEARUSDT_NowPrice,NEARUSDT_PredPrice,NEARUSDT_Rate_Inv,NEARUSDT_LorS,NEARUSDT_PorL,NEARUSDT_Currencies,NEARUSDT_Now+1Price,NEARUSDTTotal_PorL,NEARUSDTMax_Possible,NEARUSDTFinal_Currencies,NEARUSDTConfs,MATICUSDT_NowPrice,MATICUSDT_PredPrice,MATICUSDT_Rate_Inv,MATICUSDT_LorS,MATICUSDT_PorL,MATICUSDT_Currencies,MATICUSDT_Now+1Price,MATICUSDTTotal_PorL,MATICUSDTMax_Possible,MATICUSDTFinal_Currencies,MATICUSDTConfs,LTCUSDT_NowPrice,LTCUSDT_PredPrice,LTCUSDT_Rate_Inv,LTCUSDT_LorS,LTCUSDT_PorL,LTCUSDT_Currencies,LTCUSDT_Now+1Price,LTCUSDTTotal_PorL,LTCUSDTMax_Possible,LTCUSDTFinal_Currencies,LTCUSDTConfs,ATOMUSDT_NowPrice,ATOMUSDT_PredPrice,ATOMUSDT_Rate_Inv,ATOMUSDT_LorS,ATOMUSDT_PorL,ATOMUSDT_Currencies,ATOMUSDT_Now+1Price,ATOMUSDTTotal_PorL,ATOMUSDTMax_Possible,ATOMUSDTFinal_Currencies,ATOMUSDTConfs,LINKUSDT_NowPrice,LINKUSDT_PredPrice,LINKUSDT_Rate_Inv,LINKUSDT_LorS,LINKUSDT_PorL,LINKUSDT_Currencies,LINKUSDT_Now+1Price,LINKUSDTTotal_PorL,LINKUSDTMax_Possible,LINKUSDTFinal_Currencies,LINKUSDTConfs,ALGOUSDT_NowPrice,ALGOUSDT_PredPrice,ALGOUSDT_Rate_Inv,ALGOUSDT_LorS,ALGOUSDT_PorL,ALGOUSDT_Currencies,ALGOUSDT_Now+1Price,ALGOUSDTTotal_PorL,ALGOUSDTMax_Possible,ALGOUSDTFinal_Currencies,ALGOUSDTConfs,MANAUSDT_NowPrice,MANAUSDT_PredPrice,MANAUSDT_Rate_Inv,MANAUSDT_LorS,MANAUSDT_PorL,MANAUSDT_Currencies,MANAUSDT_Now+1Price,MANAUSDTTotal_PorL,MANAUSDTMax_Possible,MANAUSDTFinal_Currencies,MANAUSDTConfs,SANDUSDT_NowPrice,SANDUSDT_PredPrice,SANDUSDT_Rate_Inv,SANDUSDT_LorS,SANDUSDT_PorL,SANDUSDT_Currencies,SANDUSDT_Now+1Price,SANDUSDTTotal_PorL,SANDUSDTMax_Possible,SANDUSDTFinal_Currencies,SANDUSDTConfs
2519.71,[[2519.2256]],[[0.0624798]],short,profit,0.023022490683451753,2461.7,profit,104.20099959475885,[[100.29902]],"[[1.23022491 1.         1.         1.        ]
 [1.11557535 1.         1.         1.        ]
 [1.02122579 1.         1.         1.        ]
 [1.         1.         1.         1.        ]
 [1.23187053 1.         1.         1.        ]
 [1.15734757 1.         1.         1.        ]
 [1.         1.10461062 1.         1.        ]
 [1.         1.42009996 1.         1.        ]
 [1.00807537 1.         1.         1.        ]
 [1.         1.23541453 1.         1.        ]
 [1.20234292 1.         1.         1.        ]
 [1.22929936 1.         1.         1.        ]
 [1.15       1.         1.         1.        ]
 [1.         1.07542512 1.         1.        ]
 [1.2517472  1.         1.         1.        ]
 [1.         1.26767879 1.         1.        ]]",34038.4,[[34015.25]],[[0.06251027]],short,profit,0.011557535019272393,33645.0,75.38,[[75.36226]],[[0.06248248]],short,profit,0.0021225789334040407,75.22,0.5662,[[0.566452]],[[0.06249559]],long,lose,0.0,0.5662,64.26,[[64.096405]],[[0.06262682]],short,profit,0.023187052598817332,62.77,355.9,[[355.77853]],[[0.06248911]],short,profit,0.015734756954200523,350.3,51.62,[[51.622414]],[[0.0624707]],long,lose,0.01046106160402943,51.08,0.7403,[[0.7404754]],[[0.06248259]],long,lose,0.04200999594758869,0.7092,11.145,[[11.14274]],[[0.06248045]],short,profit,0.0008075370121130858,11.136,0.977,[[0.97782594]],[[0.0625206]],long,lose,0.02354145342886389,0.954,93.9,[[93.895]],[[0.06247111]],short,profit,0.020234291799787068,92.0,15.7,[[15.69895]],[[0.06247196]],short,profit,0.022929936305732448,15.34,10.0,[[9.994845]],[[0.06249999]],short,profit,0.015000000000000036,9.85,0.7292,[[0.7292804]],[[0.06247468]],long,lose,0.007542512342292855,0.7237,1.3307,[[1.3303343]],[[0.06248496]],short,profit,0.025174720072142547,1.2972,2.0024,[[2.0053208]],[[0.0625589]],long,lose,0.02676787854574515,1.9488
2461.7,[[2445.0266]],[[0.06346575]],short,profit,0.0010643051549741607,2459.08,profit,107.8633095416605,[[101.21745]],"[[1.24086796 1.         1.         1.        ]
 [1.12585028 1.         1.         1.        ]
 [1.02122579 1.07311885 1.         1.        ]
 [1.35146591 1.         1.         1.        ]
 [1.42782401 1.         1.         1.        ]
 [1.36288568 1.         1.         1.        ]
 [1.06460454 1.10461062 1.         1.        ]
 [1.25662719 1.42009996 1.         1.        ]
 [1.00807537 1.         1.13020833 1.        ]
 [1.         1.4660225  1.         1.        ]
 [1.31103857 1.         1.         1.        ]
 [1.39227198 1.         1.         1.        ]
 [1.33274112 1.         1.         1.        ]
 [1.         1.16524135 1.         1.        ]
 [1.51153752 1.         1.         1.        ]
 [1.24630542 1.26767879 1.         1.        ]]",33645.0,[[33532.27]],[[0.06325001]],short,profit,0.001027492941001626,33610.43,75.22,[[75.37253]],[[0.06382995]],long,lose,0.00731188513693163,74.67,0.5662,[[0.5654426]],[[0.06312311]],short,profit,0.03514659131049104,0.5463,62.77,[[59.75404]],[[0.06606766]],short,profit,0.019595348096224374,61.54,350.3,[[346.66196]],[[0.06369348]],short,profit,0.02055381101912643,343.1,51.08,[[50.765984]],[[0.06027369]],short,profit,0.006460454189506623,50.75,0.7092,[[0.7051051]],[[0.05239682]],short,profit,0.025662718556119717,0.691,11.136,[[10.80476]],[[0.06491388]],short,lose,0.013020833333333455,11.281,0.954,[[0.955255]],[[0.06312171]],long,lose,0.023060796645702212,0.932,92.0,[[91.593285]],[[0.06331747]],short,profit,0.010869565217391304,91.0,15.34,[[15.179039]],[[0.06370024]],short,profit,0.016297262059973925,15.09,9.85,[[9.789535]],[[0.06342576]],short,profit,0.018274111675126874,9.67,0.7237,[[0.7519085]],[[0.06549592]],long,lose,0.008981622219151667,0.7172,1.2972,[[1.2885029]],[[0.06346142]],short,profit,0.025979031760715265,1.2635,1.9488,[[1.9184642]],[[0.05646309]],short,profit,0.024630541871921204,1.9008
2459.08,[[2406.73]],[[0.06246169]],short,profit,0.024578297574702757,2398.64,profit,117.24795889386297,[[102.30356]],"[[1.48665093 1.         1.         1.        ]
 [1.32472605 1.         1.         1.        ]
 [1.44843886 1.07311885 1.         1.        ]
 [1.35146591 1.20684606 1.         1.        ]
 [1.42782401 1.35424114 1.         1.        ]
 [1.36288568 1.35849607 1.         1.        ]
 [1.40155035 1.10461062 1.         1.        ]
 [1.65460114 1.42009996 1.         1.        ]
 [1.00807537 1.17285702 1.13020833 1.        ]
 [1.39699571 1.4660225  1.         1.        ]
 [1.67367593 1.         1.         1.        ]
 [1.71699034 1.         1.         1.        ]
 [1.33274112 1.37228542 1.         1.        ]
 [1.8700502  1.16524135 1.         1.        ]
 [1.89222608 1.         1.         1.        ]
 [1.24630542 1.52441279 1.         1.        ]]",33610.43,[[33232.246]],[[0.06184786]],short,profit,0.019887576564774693,32942.0,74.67,[[74.636734]],[[0.05902888]],short,profit,0.042721307084505125,71.48,0.5463,[[0.5654079]],[[0.07275995]],long,lose,0.02068460552809807,0.535,61.54,[[62.59703]],[[0.07317269]],long,lose,0.03542411439714007,59.36,343.1,[[346.25253]],[[0.0712007]],long,lose,0.03584960652870886,330.8,50.75,[[50.336357]],[[0.05859343]],short,profit,0.03369458128078819,49.04,0.691,[[0.68093294]],[[0.05127947]],short,profit,0.03979739507959475,0.6635,11.281,[[11.550066]],[[0.05904184]],long,lose,0.01728570162219664,11.086,0.932,[[0.93076223]],[[0.04966777]],short,profit,0.039699570815450676,0.895,91.0,[[90.290634]],[[0.06163645]],short,profit,0.03626373626373623,87.7,15.09,[[14.983374]],[[0.06159185]],short,profit,0.03247183565275018,14.6,9.67,[[9.677875]],[[0.06994039]],long,lose,0.037228541882109556,9.31,0.7172,[[0.7000033]],[[0.05784681]],short,profit,0.08700501952035682,0.6548,1.2635,[[1.2632633]],[[0.06117115]],short,profit,0.03806885635140485,1.2154,1.9008,[[1.9258169]],[[0.06875901]],long,lose,0.02567340067340065,1.852
2398.64,[[2454.4707]],[[0.06407841]],long,lose,0.031205182936997596,2323.79,lose,129.11891969157384,[[96.462074]],"[[1.48665093 1.31205183 1.         1.        ]
 [1.32472605 1.39023739 1.         1.        ]
 [1.44843886 1.80619104 1.         1.        ]
 [1.77202666 1.20684606 1.         1.        ]
 [1.42782401 2.36670745 1.         1.        ]
 [1.36288568 1.92379232 1.         1.        ]
 [1.40155035 1.92231045 1.         1.        ]
 [1.65460114 1.96719868 1.         1.        ]
 [1.00807537 1.90441033 1.13020833 1.        ]
 [1.39699571 2.23697222 1.         1.        ]
 [1.67367593 1.69555302 1.         1.        ]
 [1.71699034 1.51369863 1.         1.        ]
 [1.33274112 1.98453032 1.         1.        ]
 [1.8700502  1.52871111 1.         1.        ]
 [1.89222608 1.6425868  1.         1.        ]
 [1.24630542 2.19125944 1.         1.        ]]",32942.0,[[33475.312]],[[0.06065321]],long,lose,0.03902373869224699,31656.48,71.48,[[74.11831]],[[0.06425052]],long,lose,0.07330721880246235,66.24,0.535,[[0.52693325]],[[0.04817838]],short,profit,0.04205607476635528,0.5125,59.36,[[60.238316]],[[0.06251168]],long,lose,0.10124663072776277,53.35,330.8,[[335.91663]],[[0.06134901]],long,lose,0.05652962515114869,312.1,49.04,[[50.39415]],[[0.06281617]],long,lose,0.08176998368678626,45.03,0.6635,[[0.67302674]],[[0.0662232]],long,lose,0.05470987189148455,0.6272,11.086,[[11.435993]],[[0.05093912]],long,lose,0.07315533104816885,10.275,0.895,[[0.9087667]],[[0.06198435]],long,lose,0.07709497206703918,0.826,87.7,[[89.992805]],[[0.0672815]],long,lose,0.06955530216647672,81.6,14.6,[[14.8400955]],[[0.06728037]],long,lose,0.051369863013698634,13.85,9.31,[[9.485555]],[[0.06097012]],long,lose,0.061224489795918394,8.74,0.6548,[[0.70953983]],[[0.07395314]],long,lose,0.03634697617593165,0.631,1.2154,[[1.2298449]],[[0.06934205]],long,lose,0.06425868026987004,1.1373,1.852,[[1.8543808]],[[0.05818867]],long,lose,0.06668466522678194,1.7285
2323.79,[[2337.7422]],[[0.06295049]],long,lose,0.012746418566221513,2294.17,profit,139.79210499316412,[[96.54678]],"[[1.48665093 1.43951602 1.         1.        ]
 [1.32472605 1.57644571 1.         1.        ]
 [1.44843886 1.80619104 1.         1.04981884]
 [1.77202666 1.40782167 1.         1.        ]
 [1.42782401 3.19332413 1.         1.        ]
 [1.36288568 1.97826204 1.         1.        ]
 [1.40155035 1.92231045 1.         1.05107706]
 [1.65460114 1.96719868 1.         1.17538265]
 [1.00807537 1.96475096 1.13020833 1.        ]
 [1.39699571 2.23697222 1.         1.33898305]
 [1.67367593 1.80584714 1.         1.        ]
 [1.71699034 1.51369863 1.         1.18050542]
 [1.33274112 1.98453032 1.         1.        ]
 [1.99524829 1.52871111 1.         1.        ]
 [1.89222608 1.6425868  1.         1.17849292]
 [1.24630542 2.19125944 1.         1.68382991]]",31656.48,[[32274.18]],[[0.06080679]],long,lose,0.018620832132947227,31067.01,66.24,[[68.22631]],[[0.06377459]],long,profit,0.004981884057970989,66.57,0.5125,[[0.52374816]],[[0.06837647]],long,lose,0.02009756097560971,0.5022,53.35,[[56.940075]],[[0.06569711]],long,lose,0.08266166822867861,48.94,312.1,[[318.3918]],[[0.06158714]],long,lose,0.005446972124319274,310.4,45.03,[[47.301926]],[[0.06416513]],long,profit,0.005107705973795178,45.26,0.6272,[[0.6362573]],[[0.06617987]],long,profit,0.017538265306122465,0.6382,10.275,[[10.883151]],[[0.05226437]],long,lose,0.006034063260340746,10.213,0.826,[[0.8570591]],[[0.06329418]],long,profit,0.0338983050847458,0.854,81.6,[[84.30539]],[[0.06769132]],long,lose,0.011029411764705779,80.7,13.85,[[14.0973015]],[[0.06732419]],long,profit,0.018050541516245487,14.1,8.74,[[8.9440365]],[[0.06119368]],long,lose,0.0,8.74,0.631,[[0.59430325]],[[0.04379816]],short,profit,0.012519809825673562,0.6231,1.1373,[[1.1671119]],[[0.07027218]],long,profit,0.017849292183240998,1.1576,1.7285,[[1.804494]],[[0.06062433]],long,profit,0.06838299103268736,1.8467
2294.17,[[2251.8257]],[[0.06578095]],short,profit,0.0067736915747307145,2278.63,profit,171.64093970247714,[[101.49269]],"[[1.55438785 1.43951602 1.         1.        ]
 [1.46328138 1.57644571 1.         1.        ]
 [1.76840281 1.80619104 1.         1.04981884]
 [1.89946593 1.40782167 1.         1.        ]
 [3.70612397 3.19332413 1.         1.        ]
 [1.63994754 1.97826204 1.         1.        ]
 [2.04450219 1.92231045 1.         1.05107706]
 [1.96171489 1.96719868 1.         1.17538265]
 [1.75320413 1.96475096 1.13020833 1.        ]
 [1.53751093 2.23697222 1.         1.33898305]
 [2.13216416 1.80584714 1.         1.        ]
 [2.63897616 1.51369863 1.         1.18050542]
 [1.85905691 1.98453032 1.         1.        ]
 [2.47029243 1.52871111 1.         1.        ]
 [2.65155573 1.6425868  1.         1.17849292]
 [1.87716046 2.19125944 1.         1.68382991]]",31067.01,[[30549.447]],[[0.06217496]],short,profit,0.013855533570819886,30636.56,66.57,[[61.20206]],[[0.06258857]],short,profit,0.031996394772419945,64.44,0.5022,[[0.4912058]],[[0.06687159]],short,profit,0.01274392672242127,0.4958,48.94,[[47.51712]],[[0.03866777]],short,profit,0.22782999591336328,37.79,310.4,[[294.07938]],[[0.05568688]],short,profit,0.0277061855670102,301.8,45.26,[[41.093475]],[[0.06082604]],short,profit,0.06429518338488724,42.35,0.6382,[[0.59382206]],[[0.06303027]],short,profit,0.030711375744280713,0.6186,10.213,[[9.48159]],[[0.05695236]],short,profit,0.0745128757465974,9.452,0.854,[[0.75900656]],[[0.06556156]],short,profit,0.014051522248243572,0.842,80.7,[[75.638756]],[[0.05967803]],short,profit,0.045848822800495695,77.0,14.1,[[13.122646]],[[0.07382517]],short,profit,0.09219858156028361,12.8,8.74,[[8.186716]],[[0.05613616]],short,profit,0.052631578947368515,8.28,0.6231,[[0.6083429]],[[0.06378629]],short,profit,0.04750441341678697,0.5935,1.1576,[[1.0614085]],[[0.07129177]],short,profit,0.07593296475466471,1.0697,1.8467,[[1.6127099]],[[0.07714158]],short,profit,0.0630855038717713,1.7302
